"0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","139","140","141","142","143","144","145","146","147","148","149","150","151","152","153","154","155","156","157","158","159","160","161","162","163","164","165","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186","187","188","189","190","191","192","193","194","195","196","197","198","199","200","201","202","203","204","205","206","207","208","209","210","211","212","213","214","215","216","217","218","219","220","221","222","223","224","225","226","227","228","229","230","231","232","233","234","235","236","237","238","239","240","241","242","243","244","245","246","247","248","249","250","251","252","253","254","255","256","257","258","259","260","261","262","263","264","265","266","267","268","269","270","271","272","273","274","275","276","277","278","279","280","281","282","283","284","285","286","287","288","289","290","291","292","293","294","295","296","297","298","299","300"
25,153,172,2997,5349,551,5618,912,10,150,904,2167,235,47,3,225,36,260,173,1234,7143,112852,1073,10,3897,6,17,750,106782,1219,553,1,1213,163,5502,368,62,1230,1028,329,153,235,858,293,7143,16,260,1028,32,3,1,357,919,70286,3527,6,17,17,7,62,485,596,10,34,2710,3471,1,1304,589,293,1393,48,1215,223,11,49530,1500,70,223,432,54503,34,111,7,163,2028,168,8636,1079,3,6,2028,316,62,912,11,10,21,11,368,16,553,1028,708,6,225,2947,11,163,4262,1682,110,7,750,11,1148,1,466,1220,2947,750,1079,3,1265,353,172,3994,48,1,110,1617,317,520,1193,1288,1,25,778,48,1247,110,32,2329,36,2716,553,1200,2947,3253,25,1,357,111,110,440,318,45499,904,778,10,1517,1304,2302,17,111,653,47,3052,168,11,1,1,733,48385,50,68157,4262,3052,1213,7,1704,2081,552,163,110,6,1,54286,1199,6711,551,1304,19,1552,7,3,3751,16,6,17,7,1639,70,7,235,339,539,527,1199,1,111,1201,11,7,293,903,1,1197,253,32,1214,47,3,21,253,1,778,1234,112852,16,110,17,904,904,1288,223,317,527,36,21,318,17,21,32,45499,508,4011,150,50,1208,44191,2699,1,300,32,253,17,1220,2194,5952,2,541,594,6502,2,553,39,16,1213,904,597,223,589,410,225,17,32,73017,3081,3,17,648,16,1,1653,17,1225,235,36,172,3949,161,1193,1374,208,858,47,1276,344,6,2529
300,172,1270,68954,3552,1923,1197,58559,39,733,4022,2406,596,111,19,1247,1198,589,1517,608,553,73017,1080,19,1247,11,32,111,8961,904,3949,48,81845,168,7438,1203,163,68954,2194,368,349,541,1370,357,3052,47,1210,1080,111,7,3,1079,541,68157,1035,10,316,223,51255,173,553,750,551,293,1230,912,3,46578,1073,608,48394,153,2529,508,19,69122,50872,6711,1222,70,1617,357,593,16,353,1304,329,1240,2078,34,11,4011,329,2529,904,21,36,4246,70,2395,17,527,1097,3253,10,317,593,32,4018,1704,68954,111,750,904,36,2692,16,231,1625,1197,1370,1213,62,1288,1304,223,4306,1225,168,356,4973,485,1225,2078,904,1203,266,1089,316,3897,353,551,4262,50,48516,2291,1732,2324,122904,225,1028,5445,908,589,2671,329,454,1221,3897,150,2683,17,2699,225,153,1485,253,59315,225,39,6539,17,1148,109374,260,1215,1225,44191,1035,32,1258,2699,2100,594,111,253,595,2542,1136,16,588,1288,50,163,296,19,3421,34,17,288,10,2167,337,11,923,5218,19,553,68157,223,368,2997,1079,160,1208,904,6,318,353,39,1222,1197,163,104,337,163,2692,1247,58559,253,260,337,912,903,4226,235,485,1210,70,153,912,3471,25,357,63082,912,1291,784,141,60069,58559,2355,7,1259,296,1356,47,6870,78499,7153,3,1252,596,1288,3,1302,48,527,858,858,1380,1259,1199,552,50,34,145,7147,54503,50,49530,1573,168,11,2291,165,48385,508,541,553,923,54286,527,2542,924,1073,318,1732,1653,48516,2947
350,420,2716,55820,3,72998,750,6377,208,1968,7153,5669,1035,457,111,1276,1356,750,3911,58559,223,1089,1198,39,4011,16,225,3033,54503,48516,58559,62,1201,368,1784,2396,266,109487,7361,91529,420,555,4308,466,1282,293,1222,1377,337,25,6,1136,46578,1394,2529,17,1210,508,8874,364,1222,1097,1196,595,8961,1035,17,55820,2194,750,1028,235,1954,527,168,1148,1653,55820,1265,4239,2115,420,750,21,555,1641,1968,1207,2804,39,16,58559,380,1617,1221,34,736,329,1199,3175,47,1304,1961,3471,16,466,1213,293,357,1089,3535,318,908,2947,163,2791,17,1391,48774,16,8874,1214,70,2692,750,225,6539,1777,551,594,1954,553,2699,4993,68954,1214,1198,858,339,527,778,2174,6,185,1234,912,2529,3481,292,353,1304,1225,1247,1394,3994,474,145,1215,69122,158,2710,4239,32587,266,163,3948,527,60069,329,141,457,32,3160,6874,508,55820,592,16,442,36,4226,4239,2011,2396,161,778,904,2502,1206,2028,592,1234,141,288,300,173,8644,48,172,1304,17,3160,551,168,2791,904,153,590,608,235,541,1288,1197,555,1197,1073,17,527,356,344,1374,1208,223,158,555,225,4848,1653,4011,296,527,353,1617,2502,1210,260,508,2329,111,163,924,3996,288,508,4022,1304,1210,1127,160,2692,608,5669,10,1265,1617,3421,110,1682,235,56367,6,1485,2396,1210,7,1304,141,904,1278,1247,8368,1394,1200,1377,7143,47,253,2987,2167,145,1258,1676,172,21,3996,253,293,589,1080,1265,2194,318,1276,1653,1580,1136,555,2918,1704,2396,2700
485,466,2797,99114,160,288,2804,48516,317,2987,260,1639,1097,1090,235,1304,2324,904,6365,908,260,2804,1374,145,1230,34,353,2078,7,1954,2329,111,1219,1197,253,2997,300,4262,48774,1276,434,594,165,527,1732,509,1653,1639,350,168,21,1199,1259,2291,2194,36,1246,2291,1270,457,1639,3160,1201,653,8874,904,39,2174,2700,1035,2529,435,555,908,435,2918,1073,69122,1278,1215,904,587,903,48,1288,353,4022,364,1288,158,47,71535,500,4011,778,153,1221,367,1653,1307,70,2174,7361,161,17,520,2028,778,454,553,4226,541,1197,3535,350,4246,168,3994,39,3052,8961,2078,344,2762,5618,1080,8360,8665,2395,1148,17,1552,21,3578,1282,1222,1374,1221,2692,509,32,2502,593,223,1954,6539,3527,293,79132,508,3671,2329,32587,6378,2529,485,539,1234,1193,160,1676,2692,48385,300,165,788,541,1215,357,163,41566,36,106782,2174,527,3897,2700,1276,520,168,2959,48,3751,55820,253,904,1073,1653,1219,7153,1127,5618,160,1036,339,260,39,539,293,1391,25,8874,919,208,3471,500,185,750,5618,356,608,4973,1234,594,1148,1197,161,1219,608,357,2987,1210,235,168,595,337,55820,1954,553,527,541,357,1252,17,924,527,539,4878,288,172,1090,40815,454,555,106782,1653,1036,1641,235,1527,6,4979,11,1610,68157,5349,223,1653,457,63082,10,1580,3160,1732,11,44191,165,1080,2947,1221,106782,2194,1222,2167,16,95,316,40815,225,150,1288,2617,235,25,2502,316,71535,1097,1203,1304,48394,6539,903,1090,4239,1197,778,6502,1784,17,1374
912,3671,3147,1732,172,3535,2502,6874,520,68358,858,266,1954,1201,292,1997,106782,1196,6934,44191,1193,1288,6539,158,2542,260,357,2194,1197,58559,1276,208,55820,1213,1391,5669,318,35836,1374,74458,520,919,288,551,48516,589,4027,2321,509,350,32,2542,6,2115,2804,47,1923,2791,2762,595,4022,3175,1210,1278,112852,551,141,54503,2762,1089,48780,466,553,1203,588,3578,2329,1210,1374,68157,68358,1466,912,62,2174,1276,5989,3994,594,160,145,68157,595,1079,858,168,1225,596,2321,5989,168,912,48394,3052,32,590,318,1136,353,1222,3552,595,1198,527,353,55820,300,4239,62,1288,3147,5669,485,1197,47,1097,53125,50872,55820,1196,353,2628,2997,1089,3671,1265,1639,50,1374,300,46578,5618,2028,353,2987,2529,2174,1304,89745,541,52973,48780,1221,8360,1197,1704,1304,858,1201,225,6,3552,76093,344,208,1517,904,6,368,329,54286,39,2716,54503,608,110,16,1282,153,253,590,953,2542,337,288,1089,1148,2716,7361,5669,1282,1276,266,1653,435,353,150,593,508,1625,110,3897,1466,235,8961,1517,357,924,4848,357,924,1225,1247,778,858,1247,260,48774,778,432,2291,1219,370,260,1148,357,52973,1221,74458,608,904,541,750,1288,457,551,551,1247,368,208,1097,1639,508,1028,2167,4308,54286,5349,260,7438,1252,1676,17,6502,7153,8360,296,318,1208,337,36,1676,3578,4973,16,1221,235,1198,2529,1208,6378,63082,1225,106782,4995,110,553,1641,3671,168,2502,4246,368,168,4878,349,778,1196,1220,1466,145,46578,1288,1252,5816,1247,1136,30707,104,58559,1653
1028,551,1,1036,288,1356,6016,1252,594,110,2529,2804,2081,1207,474,2396,595,1197,5502,293,1210,2194,8368,208,111,593,555,2529,1954,1247,353,288,2804,1270,2699,541,349,55820,1653,1617,555,1035,2542,589,2858,908,4262,2699,541,454,47,3949,1276,150,1079,48,1968,3471,4776,1215,68358,923,2762,4226,3751,2947,160,356,3793,1208,590,539,68157,1276,589,2194,2959,5816,1527,161,2947,1784,1258,110,3052,1374,48385,648,1276,165,168,79132,908,3175,1265,185,1252,788,4370,4308,266,2804,109374,1282,36,1215,5618,1148,608,3052,4979,858,1234,1073,440,17,353,4979,70,2804,1704,33794,588,1641,50,1246,78499,54286,1247,1201,1247,2710,208,47,778,1653,58559,1203,68358,4308,32587,7143,1252,357,68157,110,1225,1527,111,551,81845,7361,1196,293,1374,4720,2947,2959,5618,368,3996,6016,109487,353,253,6934,912,16,440,466,594,141,1198,1259,750,4226,1214,1304,4025,364,778,596,2571,1777,292,1193,1219,7153,1079,6,1527,2804,292,1968,454,370,165,608,541,1682,141,7438,2115,266,34162,349,370,1197,1028,367,1028,923,2716,1304,1198,1276,527,1258,1090,474,3421,1221,420,329,1207,555,4973,33794,32587,858,1196,784,908,1219,16,596,588,1196,786,253,1193,1387,588,1036,1220,91500,1028,33493,432,1221,912,2916,34,32587,1291,56367,368,4262,1213,588,50,2987,63082,1225,17,4878,260,1215,1265,1148,8360,161,1732,2985,74458,150,555,4896,109487,225,2291,5418,541,172,2529,350,6502,1198,1234,4018,1201,908,8368,1080,6378,1270,1193,2947,356,1246,1387
1234,1028,1682,1225,317,7143,1265,1199,736,3552,1291,1394,2321,1252,552,5956,260,1210,2791,4226,1213,2858,68157,380,6377,608,588,2657,2396,1252,4011,292,919,1923,3253,32587,509,2700,6870,62,1625,1097,4011,592,1090,923,1196,3421,555,508,50,4993,2762,68358,1252,50,3481,3671,1617,1259,4447,112852,5952,5481,1252,1645,163,353,3897,1252,2167,780,1210,1641,1090,3897,1258,6539,1617,410,6502,2571,1304,145,55820,1610,112852,8360,1387,288,293,5952,1148,480,1247,368,1732,1377,5218,353,296,1203,527,1356,110,1394,541,1196,1288,293,53125,924,1247,1079,474,1219,509,1079,145,2324,3253,1097,733,750,6,1961,1080,111,293,1203,1307,3717,5218,4011,48774,1682,7143,16,68954,4239,4011,7438,2804,485,1208,46578,32,2028,2,555,1203,1617,1210,47,2115,68954,55820,1136,47,480,5618,6870,904,508,329,5481,1028,32,586,784,5952,145,541,2302,778,16,2987,1777,1193,474,1247,1035,5299,266,353,1221,1276,50872,778,74458,2194,68954,317,2000,466,551,344,750,553,6333,145,51255,3535,316,69122,329,454,1214,1193,368,1073,16,5618,2174,1193,1394,608,55820,1196,509,1215,1247,594,434,1270,903,4011,1617,2542,923,1203,908,5618,2918,2012,608,592,50,903,266,1201,62,592,1136,2712,2396,2005,8665,708,527,17,912,36,1080,1252,40815,432,7153,1221,904,111,4816,1682,1258,19,527,337,1221,16,1201,2324,953,89745,1466,3535,292,1215,1645,1080,235,454,59784,594,337,4776,364,1222,1200,1240,4370,69122,225,2324,293,69844,2502,1206,1196,349,1247,1219
1276,2396,1610,1200,339,7438,2987,3996,780,44191,1617,150,2640,1258,597,8368,553,1215,2657,1215,1676,293,1136,410,17,733,908,924,7143,1201,3996,316,1252,1954,68358,51255,590,3408,3421,185,1777,1230,508,593,1222,1036,1213,5459,592,539,235,6502,1246,49530,3897,110,4878,4246,2797,1394,1265,6,6016,5816,594,5956,165,1222,3996,2167,1234,1215,1270,2762,1148,4816,2502,300,2115,594,69122,3160,2324,161,59315,1200,1252,2167,58559,344,296,91529,1270,1234,2987,440,2000,1544,4027,4886,318,3147,1230,2470,111,1645,778,1210,3052,1617,46578,1221,1291,1230,508,541,590,2115,253,1278,1193,260,919,1136,553,1968,1291,163,32587,1215,1246,6373,3489,109374,3471,2797,1215,48516,1197,1028,2947,60069,6502,508,3471,2194,223,1200,17,593,44191,4011,1617,6,5669,3147,163,908,7153,673,225,68954,1208,608,339,923,1148,47,784,908,953,163,1288,1617,858,778,2329,1961,1517,708,48516,25,1304,235,356,1222,1304,111,1193,527,2692,2529,337,2174,541,589,509,923,588,8360,153,3114,69122,337,1291,1028,520,1252,1278,377,1136,1252,71535,2692,924,3996,750,7361,1198,596,541,1258,708,608,2716,1028,5956,1225,80463,1035,1210,912,1199,1374,1206,750,595,1394,1214,339,1219,2115,594,1206,1198,25,1374,1374,858,63082,1028,1641,39,1527,4993,300,509,6502,1197,2115,150,5445,74458,1356,21,590,368,1291,6,1203,1206,6016,1097,6016,56367,435,1552,141,7143,260,1278,1307,904,368,2692,454,1080,1208,1270,44191,2291,527,40815,4848,3535,2716,1221,1198,17,1199,2804
1527,1639,2762,48385,350,3897,1230,1276,2797,7147,527,4262,51662,1259,780,8641,1196,1247,5349,1230,1997,3160,68358,420,8636,750,919,923,1230,55820,6502,454,2542,2529,1079,1259,595,3253,903,339,2100,1240,2804,595,51255,1079,1954,5989,908,1028,260,60069,420,2194,2078,111,58559,5989,44191,2324,1214,5669,4993,7153,11,1090,172,1193,4878,858,2997,2640,293,2791,1199,73017,1090,4896,2700,1090,1304,3253,2959,223,2005,2542,1246,904,46578,350,318,76093,1391,555,1193,485,2081,1552,2987,4246,329,1215,80463,8368,165,1784,50,1265,4262,16,51255,1954,2194,4226,555,594,595,1214,380,1247,1213,4262,923,1208,48516,3175,5952,4011,296,1221,1784,56367,235,4034,8368,4306,293,4262,1220,904,1387,16,1258,903,16,2502,904,17,95,594,71535,1252,1197,16,5618,185,3996,2692,594,784,4993,912,527,903,440,51662,1214,50,1035,912,1234,165,2985,4995,1136,17,551,2712,62,1252,4878,2916,2115,5956,457,1387,2692,4262,68157,1225,2791,1073,353,2396,555,750,594,1079,733,40815,173,4995,79132,364,2692,74458,551,1617,54503,457,1148,50,1307,3081,1221,4262,1079,2804,1200,908,6377,1732,788,673,2797,1035,3996,4878,353,1073,1221,923,58559,74458,44191,778,733,6,1374,368,1225,8368,733,1234,1394,1080,1219,2858,904,49530,2700,165,62,2716,904,50872,539,160,4848,3253,153,5989,163,1198,39,858,509,1387,2502,953,2683,5952,480,2657,6870,474,2324,25,163,292,1215,3421,924,440,288,593,73017,1213,1610,54503,63082,1213,1234,6711,4011,7153,4720,59784,2502,300,1073
2324,2716,6016,2011,380,4011,60069,1201,79132,4878,1374,2947,76093,1265,786,40815,2571,2571,1278,318,2617,2529,3552,454,4226,858,953,4776,4973,1200,235,500,30707,2571,4239,8636,924,51255,1288,1097,2572,2529,47,750,68157,1080,2571,8665,1028,1220,329,1090,4878,1234,1196,141,2762,6870,1222,3175,7,1276,2194,76093,377,1777,223,1617,4886,593,1035,3481,2502,2959,1200,50872,553,6333,3033,1777,4848,4239,7361,225,5502,3996,49272,1203,5989,432,337,5445,1500,2985,1199,520,2804,1721,110,11,440,750,112852,51255,168,3552,1089,1610,509,50,1704,2692,2947,1215,1197,919,608,1208,410,1215,953,266,924,3052,2997,3489,7153,2762,71535,1230,1225,555,1653,1090,594,4878,2502,4973,2797,912,2692,858,1073,1036,2947,253,1080,1374,153,595,1276,1079,2502,296,54503,4995,74458,1247,1258,786,377,908,1035,1136,457,293,1219,104,1517,919,3471,168,3552,750,1148,2291,293,2997,231,2100,2329,70286,5502,2406,541,1961,2797,4979,1,7361,4306,6711,367,2791,587,903,653,1089,736,59315,208,527,80463,377,1196,2997,552,2078,48385,539,1200,1219,1193,4720,1089,858,1089,904,1208,919,1276,3897,904,1302,30707,1148,7438,73017,60069,1089,1225,1035,17,923,3147,903,1207,318,2115,434,1276,364,1097,1246,1208,2115,2716,1199,912,924,588,509,111,2947,4011,2000,541,172,1148,1302,158,6502,904,4993,50,4776,539,2502,318,3535,908,432,551,4979,3949,555,2640,1500,2959,293,4308,8636,953,474,141,608,1230,1221,1682,185,1394,1203,54001,48516,923,1265,7361,6333,8665,2947,1282
